Time_Index,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
994,25.68,25.68,25.68
995,25.68,25.68,25.68
996,25.68,25.68,25.68
997,25.68,25.68,25.68
998,25.68,25.68,25.68
999,25.68,25.68,25.68
1000,25.68,25.68,25.68
1001,25.68,25.68,25.68
1002,25.68,25.68,25.68
1003,25.68,25.68,25.68
1004,25.68,25.68,25.68
1005,25.68,25.68,25.68
1006,25.68,25.68,25.68
1007,25.68,25.68,25.68
1008,25.68,25.68,25.68
1009,25.68,25.68,25.68
1010,25.68,25.68,25.68
1011,25.68,25.68,25.68
1012,25.68,25.68,25.68
1013,25.68,25.68,25.68
1014,25.68,25.68,25.68
1015,25.68,25.68,25.68
1016,25.68,25.68,25.68
1017,25.68,25.68,25.68
1018,25.68,25.68,25.68
1019,25.68,25.68,25.68
1020,25.68,25.68,25.68
1021,25.68,25.68,25.68
1022,25.68,25.68,25.68
1023,25.68,25.68,25.68
1024,25.68,25.68,25.68
1025,25.68,25.68,25.68
1026,25.68,25.68,25.68
1027,25.68,25.68,25.68
1028,25.68,25.68,25.68
1029,25.68,25.68,25.68
1030,25.68,25.68,25.68
1031,25.68,25.68,25.68
1032,25.68,25.68,25.68
1033,25.68,25.68,25.68
1034,25.68,25.68,25.68
1035,25.68,25.68,25.68
1036,25.68,25.68,25.68
1037,25.68,25.68,25.68
1038,25.68,25.68,25.68
1039,25.68,25.68,25.68
1040,25.68,25.68,25.68
1041,25.68,25.68,25.68
1042,25.68,25.68,25.68
1043,25.68,25.68,25.68
1044,25.68,25.68,25.68
1045,25.68,25.68,25.68
1046,25.68,25.68,25.68
1047,25.68,25.68,25.68
1048,25.68,25.68,25.68
1049,25.68,25.68,25.68
1050,25.68,25.68,25.68
1051,25.68,25.68,25.68
1052,25.68,25.68,25.68
1053,25.68,25.68,25.68
1054,25.68,25.68,25.68
1055,25.68,25.68,25.68
1056,25.68,25.68,25.68
1057,25.68,25.68,25.68
1058,25.68,25.68,25.68
1059,25.68,25.68,25.68
1060,25.68,25.68,25.68
1061,25.68,25.68,25.68
1062,25.68,25.68,25.68
1063,25.68,25.68,25.68
1064,25.68,25.68,25.68
1065,25.68,25.68,25.68
1066,25.68,25.68,25.68
1067,25.68,25.68,25.68
1068,25.68,25.68,25.68
1069,25.68,25.68,25.68
1070,25.68,25.68,25.68
1071,25.68,25.68,25.68
1072,25.68,25.68,25.68
1073,25.68,25.68,25.68
1074,25.68,25.68,25.68
1075,25.68,25.68,25.68
1076,25.68,25.68,25.68
1077,25.68,25.68,25.68
1078,25.68,25.68,25.68
1079,25.68,25.68,25.68
1080,25.68,25.68,25.68
1081,25.68,25.68,25.68
1082,25.68,25.68,25.68
1083,25.68,25.68,25.68
1084,25.68,25.68,25.68
1085,25.68,25.68,25.68
1086,25.68,25.68,25.68
1087,25.68,25.68,25.68
1088,25.68,25.68,25.68
1089,25.68,25.68,25.68
1090,25.68,25.68,25.68
1091,25.68,25.68,25.68
1092,25.68,25.68,25.68
1093,25.68,25.68,25.68
1094,25.68,25.68,25.68
1095,25.68,25.68,25.68
1096,25.68,25.68,25.68
1097,25.68,25.68,25.68
1098,25.68,25.68,25.68
1099,25.68,25.68,25.68
1100,25.68,25.68,25.68
1101,25.68,25.68,25.68
1102,25.68,25.68,25.68
1103,25.68,25.68,25.68
1104,25.68,25.68,25.68
1105,25.68,25.68,25.68
1106,25.68,25.68,25.68
1107,25.68,25.68,25.68
1108,25.68,25.68,25.68
1109,25.68,25.68,25.68
1110,25.68,25.68,25.68
1111,25.68,25.68,25.68
1112,25.68,25.68,25.68
1113,25.68,25.68,25.68
1114,25.68,25.68,25.68
1115,25.68,25.68,25.68
1116,25.68,25.68,25.68
1117,25.68,25.68,25.68
1118,25.68,25.68,25.68
1119,25.68,25.68,25.68
1120,25.68,25.68,25.68
1121,25.68,25.68,25.68
1122,25.68,25.68,25.68
1123,25.68,25.68,25.68
1124,25.68,25.68,25.68
1125,25.68,25.68,25.68
1126,25.68,25.68,25.68
1127,25.68,25.68,25.68
1128,25.68,25.68,25.68
1129,25.68,25.68,25.68
1130,25.68,25.68,25.68
1131,25.68,25.68,25.68
1132,25.68,25.68,25.68
1133,25.68,25.68,25.68
1134,25.68,25.68,25.68
1135,25.68,25.68,25.68
1136,25.68,25.68,25.68
1137,25.68,25.68,25.68
1138,25.68,25.68,25.68
1139,25.68,25.68,25.68
1140,25.68,25.68,25.68
1141,25.68,25.68,25.68
1142,25.68,25.68,25.68
1143,25.68,25.68,25.68
1144,25.68,25.68,25.68
1145,25.68,25.68,25.68
1146,25.68,25.68,25.68
1147,25.68,25.68,25.68
1148,25.68,25.68,25.68
1149,25.68,25.68,25.68
1150,25.68,25.68,25.68
1151,25.68,25.68,25.68
1152,25.68,25.68,25.68
1153,25.68,25.68,25.68
1154,25.68,25.68,25.68
1155,25.68,25.68,25.68
1156,25.68,25.68,25.68
1157,25.68,25.68,25.68
1158,25.68,25.68,25.68
1159,25.68,25.68,25.68
1160,25.68,25.68,25.68
1161,25.68,25.68,25.68
1162,25.68,25.68,25.68
1163,25.68,25.68,25.68
1164,25.68,25.68,25.68
1165,25.68,25.68,25.68
1166,25.68,25.68,25.68
1167,25.68,25.68,25.68
1168,25.68,25.68,25.68
1169,25.68,25.68,25.68
1170,25.68,25.68,25.68
1171,25.68,25.68,25.68
1172,25.68,25.68,25.68
1173,25.68,25.68,25.68
1174,25.68,25.68,25.68
1175,25.68,25.68,25.68
1176,25.68,25.68,25.68
1177,25.68,25.68,25.68
1178,25.68,25.68,25.68
1179,25.68,25.68,25.68
1180,25.68,25.68,25.68
1181,25.68,25.68,25.68
1182,25.68,25.68,25.68
1183,25.68,25.68,25.68
1184,25.68,25.68,25.68
1185,25.68,25.68,25.68
1186,25.68,25.68,25.68
1187,25.68,25.68,25.68
1188,25.68,25.68,25.68
1189,25.68,25.68,25.68
1190,25.68,25.68,25.68
1191,25.68,25.68,25.68
1192,25.68,25.68,25.68
1193,25.68,25.68,25.68
1194,25.68,25.68,25.68
1195,25.68,25.68,25.68
1196,25.68,25.68,25.68
1197,25.68,25.68,25.68
1198,25.68,25.68,25.68
1199,25.68,25.68,25.68
1200,25.68,25.68,25.68
1201,25.68,25.68,25.68
1202,25.68,25.68,25.68
1203,25.68,25.68,25.68
1204,25.68,25.68,25.68
1205,25.68,25.68,25.68
1206,25.68,25.68,25.68
1207,25.68,25.68,25.68
1208,25.68,25.68,25.68
1209,25.68,25.68,25.68
1210,25.68,25.68,25.68
1211,25.68,25.68,25.68
1212,25.68,25.68,25.68
1213,25.68,25.68,25.68
1214,25.68,25.68,25.68
1215,25.68,25.68,25.68
1216,25.68,25.68,25.68
1217,25.68,25.68,25.68
1218,25.68,25.68,25.68
1219,25.68,25.68,25.68
1220,25.68,25.68,25.68
1221,25.68,25.68,25.68
1222,25.68,25.68,25.68
1223,25.68,25.68,25.68
1224,25.68,25.68,25.68
1225,25.68,25.68,25.68
1226,25.68,25.68,25.68
1227,25.68,25.68,25.68
1228,25.68,25.68,25.68
1229,25.68,25.68,25.68
1230,25.68,25.68,25.68
1231,25.68,25.68,25.68
1232,25.68,25.68,25.68
1233,25.68,25.68,25.68
1234,25.68,25.68,25.68
1235,25.68,25.68,25.68
1236,25.68,25.68,25.68
1237,25.68,25.68,25.68
1238,25.68,25.68,25.68
1239,25.68,25.68,25.68
1240,25.68,25.68,25.68
1241,25.68,25.68,25.68
1242,25.68,25.68,25.68
1243,25.68,25.68,25.68
1244,25.68,25.68,25.68
1245,25.68,25.68,25.68
1246,25.68,25.68,25.68
1247,25.68,25.68,25.68
1248,25.68,25.68,25.68
1249,25.68,25.68,25.68
1250,25.68,25.68,25.68
1251,25.68,25.68,25.68
1252,25.68,25.68,25.68
1253,25.68,25.68,25.68
1254,25.68,25.68,25.68
1255,25.68,25.68,25.68
1256,25.68,25.68,25.68
1257,25.68,25.68,25.68
1258,25.68,25.68,25.68
1259,25.68,25.68,25.68
1260,25.68,25.68,25.68
1261,25.68,25.68,25.68
1262,25.68,25.68,25.68
1263,25.68,25.68,25.68
1264,25.68,25.68,25.68
1265,25.68,25.68,25.68
1266,25.68,25.68,25.68
1267,25.68,25.68,25.68
1268,25.68,25.68,25.68
1269,25.68,25.68,25.68
1270,25.68,25.68,25.68
1271,25.68,25.68,25.68
1272,25.68,25.68,25.68
1273,25.68,25.68,25.68
1274,25.68,25.68,25.68
1275,25.68,25.68,25.68
1276,25.68,25.68,25.68
1277,25.68,25.68,25.68
1278,25.68,25.68,25.68
1279,25.68,25.68,25.68
1280,25.68,25.68,25.68
1281,25.68,25.68,25.68
1282,25.68,25.68,25.68
1283,25.68,25.68,25.68
1284,25.68,25.68,25.68
1285,25.68,25.68,25.68
1286,25.68,25.68,25.68
1287,25.68,25.68,25.68
1288,25.68,25.68,25.68
1289,25.68,25.68,25.68
1290,25.68,25.68,25.68
1291,25.68,25.68,25.68
1292,25.68,25.68,25.68
1293,25.68,25.68,25.68
1294,25.68,25.68,25.68
1295,25.68,25.68,25.68
1296,25.68,25.68,25.68
1297,25.68,25.68,25.68
1298,25.68,25.68,25.68
1299,25.68,25.68,25.68
1300,25.68,25.68,25.68
1301,25.68,25.68,25.68
1302,25.68,25.68,25.68
1303,25.68,25.68,25.68
1304,25.68,25.68,25.68
1305,25.68,25.68,25.68
1306,25.68,25.68,25.68
1307,25.68,25.68,25.68
1308,25.68,25.68,25.68
1309,25.68,25.68,25.68
1310,25.68,25.68,25.68
1311,25.68,25.68,25.68
1312,25.68,25.68,25.68
1313,25.68,25.68,25.68
1314,25.68,25.68,25.68
1315,25.68,25.68,25.68
1316,25.68,25.68,25.68
1317,25.68,25.68,25.68
1318,25.68,25.68,25.68
1319,25.68,25.68,25.68
1320,25.68,25.68,25.68
1321,25.68,25.68,25.68
1322,25.68,25.68,25.68
1323,25.68,25.68,25.68
1324,25.68,25.68,25.68
1325,25.68,25.68,25.68
1326,25.68,25.68,25.68
1327,25.68,25.68,25.68
1328,25.68,25.68,25.68
1329,25.68,25.68,25.68
1330,25.68,25.68,25.68
1331,25.68,25.68,25.68
1332,25.68,25.68,25.68
1333,25.68,25.68,25.68
1334,25.68,25.68,25.68
1335,25.68,25.68,25.68
1336,25.68,25.68,25.68
1337,25.68,25.68,25.68
1338,25.68,25.68,25.68
1339,25.68,25.68,25.68
1340,25.68,25.68,25.68
1341,25.68,25.68,25.68
1342,25.68,25.68,25.68
1343,25.68,25.68,25.68
1344,25.68,25.68,25.68
1345,25.68,25.68,25.68
1346,25.68,25.68,25.68
1347,25.68,25.68,25.68
1348,25.68,25.68,25.68
1349,25.68,25.68,25.68
1350,25.68,25.68,25.68
1351,25.68,25.68,25.68
1352,25.68,25.68,25.68
1353,25.68,25.68,25.68
1354,25.68,25.68,25.68
1355,25.68,25.68,25.68
1356,25.68,25.68,25.68
1357,25.68,25.68,25.68
1358,25.68,25.68,25.68
1359,25.68,25.68,25.68
1360,25.68,25.68,25.68
1361,25.68,25.68,25.68
1362,25.68,25.68,25.68
1363,25.68,25.68,25.68
1364,25.68,25.68,25.68
1365,25.68,25.68,25.68
1366,25.68,25.68,25.68
1367,25.68,25.68,25.68
1368,25.68,25.68,25.68
1369,25.68,25.68,25.68
1370,25.68,25.68,25.68
1371,25.68,25.68,25.68
1372,25.68,25.68,25.68
1373,25.68,25.68,25.68
1374,25.68,25.68,25.68
1375,25.68,25.68,25.68
1376,25.68,25.68,25.68
1377,25.68,25.68,25.68
1378,25.68,25.68,25.68
1379,25.68,25.68,25.68
1380,25.68,25.68,25.68
1381,25.68,25.68,25.68
1382,25.68,25.68,25.68
1383,25.68,25.68,25.68
1384,25.68,25.68,25.68
1385,25.68,25.68,25.68
1386,25.68,25.68,25.68
1387,25.68,25.68,25.68
1388,25.68,25.68,25.68
1389,25.68,25.68,25.68
1390,25.68,25.68,25.68
1391,25.68,25.68,25.68
1392,25.68,25.68,25.68
1393,25.68,25.68,25.68
1394,25.68,25.68,25.68
1395,25.68,25.68,25.68
1396,25.68,25.68,25.68
1397,25.68,25.68,25.68
1398,25.68,25.68,25.68
1399,25.68,25.68,25.68
1400,25.68,25.68,25.68
1401,25.68,25.68,25.68
1402,25.68,25.68,25.68
1403,25.68,25.68,25.68
1404,25.68,25.68,25.68
1405,25.68,25.68,25.68
1406,25.68,25.68,25.68
1407,25.68,25.68,25.68
1408,25.68,25.68,25.68
1409,25.68,25.68,25.68
1410,25.68,25.68,25.68
1411,25.68,25.68,25.68
1412,25.68,25.68,25.68
1413,25.68,25.68,25.68
1414,25.68,25.68,25.68
1415,25.68,25.68,25.68
1416,25.68,25.68,25.68
1417,25.68,25.68,25.68
1418,25.68,25.68,25.68
1419,25.68,25.68,25.68
1420,25.68,25.68,25.68
1421,25.68,25.68,25.68
1422,25.68,25.68,25.68
1423,25.68,25.68,25.68
1424,25.68,25.68,25.68
1425,25.68,25.68,25.68
1426,25.68,25.68,25.68
1427,25.68,25.68,25.68
1428,25.68,25.68,25.68
1429,25.68,25.68,25.68
1430,25.68,25.68,25.68
1431,25.68,25.68,25.68
1432,25.68,25.68,25.68
1433,25.68,25.68,25.68
1434,25.68,25.68,25.68
1435,25.68,25.68,25.68
1436,25.68,25.68,25.68
1437,25.68,25.68,25.68
1438,25.68,25.68,25.68
1439,25.68,25.68,25.68
1440,25.68,25.68,25.68
1441,25.68,25.68,25.68
1442,25.68,25.68,25.68
1443,25.68,25.68,25.68
1444,25.68,25.68,25.68
1445,25.68,25.68,25.68
1446,25.68,25.68,25.68
1447,25.68,25.68,25.68
1448,25.68,25.68,25.68
1449,25.68,25.68,25.68
1450,25.68,25.68,25.68
1451,25.68,25.68,25.68
1452,25.68,25.68,25.68
1453,25.68,25.68,25.68
1454,25.68,25.68,25.68
1455,25.68,25.68,25.68
1456,25.68,25.68,25.68
1457,25.68,25.68,25.68
1458,25.68,25.68,25.68
1459,25.68,25.68,25.68
1460,25.68,25.68,25.68
1461,25.68,25.68,25.68
1462,25.68,25.68,25.68
1463,25.68,25.68,25.68
1464,25.68,25.68,25.68
1465,25.68,25.68,25.68
1466,25.68,25.68,25.68
1467,25.68,25.68,25.68
1468,25.68,25.68,25.68
1469,25.68,25.68,25.68
1470,25.68,25.68,25.68
1471,25.68,25.68,25.68
1472,25.68,25.68,25.68
1473,25.68,25.68,25.68
1474,25.68,25.68,25.68
1475,25.68,25.68,25.68
1476,25.68,25.68,25.68
1477,25.68,25.68,25.68
1478,25.68,25.68,25.68
1479,25.68,25.68,25.68
1480,25.68,25.68,25.68
1481,25.68,25.68,25.68
1482,25.68,25.68,25.68
1483,25.68,25.68,25.68
1484,25.68,25.68,25.68
1485,25.68,25.68,25.68
1486,25.68,25.68,25.68
1487,25.68,25.68,25.68
1488,25.68,25.68,25.68
1489,25.68,25.68,25.68
1490,25.68,25.68,25.68
1491,25.68,25.68,25.68
1492,25.68,25.68,25.68
1493,25.68,25.68,25.68
1494,25.68,25.68,25.68
1495,25.68,25.68,25.68
1496,25.68,25.68,25.68
1497,25.68,25.68,25.68
1498,25.68,25.68,25.68
1499,25.68,25.68,25.68
1500,25.68,25.68,25.68
1501,25.68,25.68,25.68
1502,25.68,25.68,25.68
1503,25.68,25.68,25.68
1504,25.68,25.68,25.68
1505,25.68,25.68,25.68
1506,25.68,25.68,25.68
1507,25.68,25.68,25.68
1508,25.68,25.68,25.68
1509,25.68,25.68,25.68
1510,25.68,25.68,25.68
1511,25.68,25.68,25.68
1512,25.68,25.68,25.68
1513,25.68,25.68,25.68
1514,25.68,25.68,25.68
1515,25.68,25.68,25.68
1516,25.68,25.68,25.68
1517,25.68,25.68,25.68
1518,25.68,25.68,25.68
1519,25.68,25.68,25.68
1520,25.68,25.68,25.68
1521,25.68,25.68,25.68
1522,25.68,25.68,25.68
1523,25.68,25.68,25.68
1524,25.68,25.68,25.68
1525,25.68,25.68,25.68
1526,25.68,25.68,25.68
1527,25.68,25.68,25.68
1528,25.68,25.68,25.68
1529,25.68,25.68,25.68
1530,25.68,25.68,25.68
1531,25.68,25.68,25.68
1532,25.68,25.68,25.68
1533,25.68,25.68,25.68
1534,25.68,25.68,25.68
1535,25.68,25.68,25.68
1536,25.68,25.68,25.68
1537,25.68,25.68,25.68
1538,25.68,25.68,25.68
1539,25.68,25.68,25.68
1540,25.68,25.68,25.68
1541,25.68,25.68,25.68
1542,25.68,25.68,25.68
1543,25.68,25.68,25.68
1544,25.68,25.68,25.68
1545,25.68,25.68,25.68
1546,25.68,25.68,25.68
1547,25.68,25.68,25.68
1548,25.68,25.68,25.68
1549,25.68,25.68,25.68
1550,25.68,25.68,25.68
1551,25.68,25.68,25.68
1552,25.68,25.68,25.68
1553,25.68,25.68,25.68
1554,25.68,25.68,25.68
1555,25.68,25.68,25.68
1556,25.68,25.68,25.68
1557,25.68,25.68,25.68
1558,25.68,25.68,25.68
1559,25.68,25.68,25.68
1560,25.68,25.68,25.68
1561,25.68,25.68,25.68
1562,25.68,25.68,25.68
1563,25.68,25.68,25.68
1564,25.68,25.68,25.68
1565,25.68,25.68,25.68
1566,25.68,25.68,25.68
1567,25.68,25.68,25.68
1568,25.68,25.68,25.68
1569,25.68,25.68,25.68
1570,25.68,25.68,25.68
1571,25.68,25.68,25.68
1572,25.68,25.68,25.68
1573,25.68,25.68,25.68
1574,25.68,25.68,25.68
1575,25.68,25.68,25.68
1576,25.68,25.68,25.68
1577,25.68,25.68,25.68
1578,25.68,25.68,25.68
1579,25.68,25.68,25.68
1580,25.68,25.68,25.68
1581,25.68,25.68,25.68
1582,25.68,25.68,25.68
1583,25.68,25.68,25.68
1584,25.68,25.68,25.68
1585,25.68,25.68,25.68
1586,25.68,25.68,25.68
1587,25.68,25.68,25.68
1588,25.68,25.68,25.68
1589,25.68,25.68,25.68
1590,25.68,25.68,25.68
1591,25.68,25.68,25.68
1592,25.68,25.68,25.68
1593,25.68,25.68,25.68
1594,25.68,25.68,25.68
1595,25.68,25.68,25.68
1596,25.68,25.68,25.68
1597,25.68,25.68,25.68
1598,25.68,25.68,25.68
1599,25.68,25.68,25.68
1600,25.68,25.68,25.68
1601,25.68,25.68,25.68
1602,25.68,25.68,25.68
1603,25.68,25.68,25.68
1604,25.68,25.68,25.68
1605,25.68,25.68,25.68
1606,25.68,25.68,25.68
1607,25.68,25.68,25.68
1608,25.68,25.68,25.68
1609,25.68,25.68,25.68
1610,25.68,25.68,25.68
1611,25.68,25.68,25.68
1612,25.68,25.68,25.68
1613,25.68,25.68,25.68
1614,25.68,25.68,25.68
1615,25.68,25.68,25.68
1616,25.68,25.68,25.68
1617,25.68,25.68,25.68
1618,25.68,25.68,25.68
1619,25.68,25.68,25.68
1620,25.68,25.68,25.68
1621,25.68,25.68,25.68
1622,25.68,25.68,25.68
1623,25.68,25.68,25.68
1624,25.68,25.68,25.68
1625,25.68,25.68,25.68
1626,25.68,25.68,25.68
1627,25.68,25.68,25.68
1628,25.68,25.68,25.68
1629,25.68,25.68,25.68
1630,25.68,25.68,25.68
1631,25.68,25.68,25.68
1632,25.68,25.68,25.68
1633,25.68,25.68,25.68
1634,25.68,25.68,25.68
1635,25.68,25.68,25.68
1636,25.68,25.68,25.68
1637,25.68,25.68,25.68
1638,25.68,25.68,25.68
1639,25.68,25.68,25.68
1640,25.68,25.68,25.68
1641,25.68,25.68,25.68
1642,25.68,25.68,25.68
1643,25.68,25.68,25.68
1644,25.68,25.68,25.68
1645,25.68,25.68,25.68
1646,25.68,25.68,25.68
1647,25.68,25.68,25.68
1648,25.68,25.68,25.68
1649,25.68,25.68,25.68
1650,25.68,25.68,25.68
1651,25.68,25.68,25.68
1652,25.68,25.68,25.68
1653,25.68,25.68,25.68
1654,25.68,25.68,25.68
1655,25.68,25.68,25.68
1656,25.68,25.68,25.68
1657,25.68,25.68,25.68
1658,25.68,25.68,25.68
1659,25.68,25.68,25.68
1660,25.68,25.68,25.68
1661,25.68,25.68,25.68
1662,25.68,25.68,25.68
1663,25.68,25.68,25.68
1664,25.68,25.68,25.68
1665,25.68,25.68,25.68
1666,25.68,25.68,25.68
1667,25.68,25.68,25.68
1668,25.68,25.68,25.68
1669,25.68,25.68,25.68
1670,25.68,25.68,25.68
1671,25.68,25.68,25.68
1672,25.68,25.68,25.68
1673,25.68,25.68,25.68
1674,25.68,25.68,25.68
1675,25.68,25.68,25.68
1676,25.68,25.68,25.68
1677,25.68,25.68,25.68
1678,25.68,25.68,25.68
1679,25.68,25.68,25.68
1680,25.68,25.68,25.68
1681,25.68,25.68,25.68
1682,25.68,25.68,25.68
1683,25.68,25.68,25.68
1684,25.68,25.68,25.68
1685,25.68,25.68,25.68
1686,25.68,25.68,25.68
1687,25.68,25.68,25.68
1688,25.68,25.68,25.68
1689,25.68,25.68,25.68
1690,25.68,25.68,25.68
1691,25.68,25.68,25.68
1692,25.68,25.68,25.68
1693,25.68,25.68,25.68
1694,25.68,25.68,25.68
1695,25.68,25.68,25.68
1696,25.68,25.68,25.68
1697,25.68,25.68,25.68
1698,25.68,25.68,25.68
1699,25.68,25.68,25.68
1700,25.68,25.68,25.68
1701,25.68,25.68,25.68
1702,25.68,25.68,25.68
1703,25.68,25.68,25.68
1704,25.68,25.68,25.68
1705,25.68,25.68,25.68
1706,25.68,25.68,25.68
1707,25.68,25.68,25.68
1708,25.68,25.68,25.68
1709,25.68,25.68,25.68
1710,25.68,25.68,25.68
1711,25.68,25.68,25.68
1712,25.68,25.68,25.68
1713,25.68,25.68,25.68
1714,25.68,25.68,25.68
1715,25.68,25.68,25.68
1716,25.68,25.68,25.68
1717,25.68,25.68,25.68
1718,25.68,25.68,25.68
1719,25.68,25.68,25.68
1720,25.68,25.68,25.68
1721,25.68,25.68,25.68
1722,25.68,25.68,25.68
1723,25.68,25.68,25.68
1724,25.68,25.68,25.68
1725,25.68,25.68,25.68
1726,25.68,25.68,25.68
1727,25.68,25.68,25.68
1728,25.68,25.68,25.68
1729,25.68,25.68,25.68
1730,25.68,25.68,25.68
1731,25.68,25.68,25.68
1732,25.68,25.68,25.68
1733,25.68,25.68,25.68
1734,25.68,25.68,25.68
1735,25.68,25.68,25.68
1736,25.68,25.68,25.68
1737,25.68,25.68,25.68
1738,25.68,25.68,25.68
1739,25.68,25.68,25.68
1740,25.68,25.68,25.68
1741,25.68,25.68,25.68
1742,25.68,25.68,25.68
1743,25.68,25.68,25.68
1744,25.68,25.68,25.68
1745,25.68,25.68,25.68
1746,25.68,25.68,25.68
1747,25.68,25.68,25.68
1748,25.68,25.68,25.68
1749,25.68,25.68,25.68
1750,25.68,25.68,25.68
1751,25.68,25.68,25.68
1752,25.68,25.68,25.68
1753,25.68,25.68,25.68
1754,25.68,25.68,25.68
1755,25.68,25.68,25.68
1756,25.68,25.68,25.68
1757,25.68,25.68,25.68
1758,25.68,25.68,25.68
1759,25.68,25.68,25.68
1760,25.68,25.68,25.68
1761,25.68,25.68,25.68
1762,25.68,25.68,25.68
1763,25.68,25.68,25.68
1764,25.68,25.68,25.68
1765,25.68,25.68,25.68
1766,25.68,25.68,25.68
1767,25.68,25.68,25.68
1768,25.68,25.68,25.68
1769,25.68,25.68,25.68
1770,25.68,25.68,25.68
1771,25.68,25.68,25.68
1772,25.68,25.68,25.68
1773,25.68,25.68,25.68
1774,25.68,25.68,25.68
1775,25.68,25.68,25.68
1776,25.68,25.68,25.68
1777,25.68,25.68,25.68
1778,25.68,25.68,25.68
1779,25.68,25.68,25.68
1780,25.68,25.68,25.68
1781,25.68,25.68,25.68
1782,25.68,25.68,25.68
1783,25.68,25.68,25.68
1784,25.68,25.68,25.68
1785,25.68,25.68,25.68
1786,25.68,25.68,25.68
1787,25.68,25.68,25.68
1788,25.68,25.68,25.68
1789,25.68,25.68,25.68
1790,25.68,25.68,25.68
1791,25.68,25.68,25.68
1792,25.68,25.68,25.68
1793,25.68,25.68,25.68
1794,25.68,25.68,25.68
1795,25.68,25.68,25.68
1796,25.68,25.68,25.68
1797,25.68,25.68,25.68
1798,25.68,25.68,25.68
1799,25.68,25.68,25.68
1800,25.68,25.68,25.68
1801,25.68,25.68,25.68
1802,25.68,25.68,25.68
1803,25.68,25.68,25.68
1804,25.68,25.68,25.68
1805,25.68,25.68,25.68
1806,25.68,25.68,25.68
1807,25.68,25.68,25.68
1808,25.68,25.68,25.68
1809,25.68,25.68,25.68
1810,25.68,25.68,25.68
1811,25.68,25.68,25.68
1812,25.68,25.68,25.68
1813,25.68,25.68,25.68
1814,25.68,25.68,25.68
1815,25.68,25.68,25.68
1816,25.68,25.68,25.68
1817,25.68,25.68,25.68
1818,25.68,25.68,25.68
1819,25.68,25.68,25.68
1820,25.68,25.68,25.68
1821,25.68,25.68,25.68
1822,25.68,25.68,25.68
1823,25.68,25.68,25.68
1824,25.68,25.68,25.68
1825,25.68,25.68,25.68
1826,25.68,25.68,25.68
1827,25.68,25.68,25.68
1828,25.68,25.68,25.68
1829,25.68,25.68,25.68
1830,25.68,25.68,25.68
1831,25.68,25.68,25.68
1832,25.68,25.68,25.68
1833,25.68,25.68,25.68
1834,25.68,25.68,25.68
1835,25.68,25.68,25.68
1836,25.68,25.68,25.68
1837,25.68,25.68,25.68
1838,25.68,25.68,25.68
1839,25.68,25.68,25.68
1840,25.68,25.68,25.68
1841,25.68,25.68,25.68
1842,25.68,25.68,25.68
1843,25.68,25.68,25.68
1844,25.68,25.68,25.68
1845,25.68,25.68,25.68
1846,25.68,25.68,25.68
1847,25.68,25.68,25.68
1848,25.68,25.68,25.68
1849,25.68,25.68,25.68
1850,25.68,25.68,25.68
1851,25.68,25.68,25.68
1852,25.68,25.68,25.68
1853,25.68,25.68,25.68
1854,25.68,25.68,25.68
1855,25.68,25.68,25.68
1856,25.68,25.68,25.68
1857,25.68,25.68,25.68
1858,25.68,25.68,25.68
1859,25.68,25.68,25.68
1860,25.68,25.68,25.68
1861,25.68,25.68,25.68
1862,25.68,25.68,25.68
1863,25.68,25.68,25.68
1864,25.68,25.68,25.68
1865,25.68,25.68,25.68
1866,25.68,25.68,25.68
1867,25.68,25.68,25.68
1868,25.68,25.68,25.68
1869,25.68,25.68,25.68
1870,25.68,25.68,25.68
1871,25.68,25.68,25.68
1872,25.68,25.68,25.68
1873,25.68,25.68,25.68
1874,25.68,25.68,25.68
1875,25.68,25.68,25.68
1876,25.68,25.68,25.68
1877,25.68,25.68,25.68
1878,25.68,25.68,25.68
1879,25.68,25.68,25.68
1880,25.68,25.68,25.68
1881,25.68,25.68,25.68
1882,25.68,25.68,25.68
1883,25.68,25.68,25.68
1884,25.68,25.68,25.68
1885,25.68,25.68,25.68
1886,25.68,25.68,25.68
1887,25.68,25.68,25.68
1888,25.68,25.68,25.68
1889,25.68,25.68,25.68
1890,25.68,25.68,25.68
1891,25.68,25.68,25.68
1892,25.68,25.68,25.68
1893,25.68,25.68,25.68
1894,25.68,25.68,25.68
1895,25.68,25.68,25.68
1896,25.68,25.68,25.68
1897,25.68,25.68,25.68
1898,25.68,25.68,25.68
1899,25.68,25.68,25.68
1900,25.68,25.68,25.68
1901,25.68,25.68,25.68
1902,25.68,25.68,25.68
1903,25.68,25.68,25.68
1904,25.68,25.68,25.68
1905,25.68,25.68,25.68
1906,25.68,25.68,25.68
1907,25.68,25.68,25.68
1908,25.68,25.68,25.68
1909,25.68,25.68,25.68
1910,25.68,25.68,25.68
1911,25.68,25.68,25.68
1912,25.68,25.68,25.68
1913,25.68,25.68,25.68
1914,25.68,25.68,25.68
1915,25.68,25.68,25.68
1916,25.68,25.68,25.68
1917,25.68,25.68,25.68
1918,25.68,25.68,25.68
1919,25.68,25.68,25.68
1920,25.68,25.68,25.68
1921,25.68,25.68,25.68
1922,25.68,25.68,25.68
1923,25.68,25.68,25.68
