Time_Index,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
994,19.96,19.96,19.96
995,19.96,19.96,19.96
996,19.96,19.96,19.96
997,19.96,19.96,19.96
998,19.96,19.96,19.96
999,19.96,19.96,19.96
1000,19.96,19.96,19.96
1001,19.96,19.96,19.96
1002,19.96,19.96,19.96
1003,19.96,19.96,19.96
1004,19.96,19.96,19.96
1005,19.96,19.96,19.96
1006,19.96,19.96,19.96
1007,19.96,19.96,19.96
1008,19.96,19.96,19.96
1009,19.96,19.96,19.96
1010,19.96,19.96,19.96
1011,19.96,19.96,19.96
1012,19.96,19.96,19.96
1013,19.96,19.96,19.96
1014,19.96,19.96,19.96
1015,19.96,19.96,19.96
1016,19.96,19.96,19.96
1017,19.96,19.96,19.96
1018,19.96,19.96,19.96
1019,19.96,19.96,19.96
1020,19.96,19.96,19.96
1021,19.96,19.96,19.96
1022,19.96,19.96,19.96
1023,19.96,19.96,19.96
1024,19.96,19.96,19.96
1025,19.96,19.96,19.96
1026,19.96,19.96,19.96
1027,19.96,19.96,19.96
1028,19.96,19.96,19.96
1029,19.96,19.96,19.96
1030,19.96,19.96,19.96
1031,19.96,19.96,19.96
1032,19.96,19.96,19.96
1033,19.96,19.96,19.96
1034,19.96,19.96,19.96
1035,19.96,19.96,19.96
1036,19.96,19.96,19.96
1037,19.96,19.96,19.96
1038,19.96,19.96,19.96
1039,19.96,19.96,19.96
1040,19.96,19.96,19.96
1041,19.96,19.96,19.96
1042,19.96,19.96,19.96
1043,19.96,19.96,19.96
1044,19.96,19.96,19.96
1045,19.96,19.96,19.96
1046,19.96,19.96,19.96
1047,19.96,19.96,19.96
1048,19.96,19.96,19.96
1049,19.96,19.96,19.96
1050,19.96,19.96,19.96
1051,19.96,19.96,19.96
1052,19.96,19.96,19.96
1053,19.96,19.96,19.96
1054,19.96,19.96,19.96
1055,19.96,19.96,19.96
1056,19.96,19.96,19.96
1057,19.96,19.96,19.96
1058,19.96,19.96,19.96
1059,19.96,19.96,19.96
1060,19.96,19.96,19.96
1061,19.96,19.96,19.96
1062,19.96,19.96,19.96
1063,19.96,19.96,19.96
1064,19.96,19.96,19.96
1065,19.96,19.96,19.96
1066,19.96,19.96,19.96
1067,19.96,19.96,19.96
1068,19.96,19.96,19.96
1069,19.96,19.96,19.96
1070,19.96,19.96,19.96
1071,19.96,19.96,19.96
1072,19.96,19.96,19.96
1073,19.96,19.96,19.96
1074,19.96,19.96,19.96
1075,19.96,19.96,19.96
1076,19.96,19.96,19.96
1077,19.96,19.96,19.96
1078,19.96,19.96,19.96
1079,19.96,19.96,19.96
1080,19.96,19.96,19.96
1081,19.96,19.96,19.96
1082,19.96,19.96,19.96
1083,19.96,19.96,19.96
1084,19.96,19.96,19.96
1085,19.96,19.96,19.96
1086,19.96,19.96,19.96
1087,19.96,19.96,19.96
1088,19.96,19.96,19.96
1089,19.96,19.96,19.96
1090,19.96,19.96,19.96
1091,19.96,19.96,19.96
1092,19.96,19.96,19.96
1093,19.96,19.96,19.96
1094,19.96,19.96,19.96
1095,19.96,19.96,19.96
1096,19.96,19.96,19.96
1097,19.96,19.96,19.96
1098,19.96,19.96,19.96
1099,19.96,19.96,19.96
1100,19.96,19.96,19.96
1101,19.96,19.96,19.96
1102,19.96,19.96,19.96
1103,19.96,19.96,19.96
1104,19.96,19.96,19.96
1105,19.96,19.96,19.96
1106,19.96,19.96,19.96
1107,19.96,19.96,19.96
1108,19.96,19.96,19.96
1109,19.96,19.96,19.96
1110,19.96,19.96,19.96
1111,19.96,19.96,19.96
1112,19.96,19.96,19.96
1113,19.96,19.96,19.96
1114,19.96,19.96,19.96
1115,19.96,19.96,19.96
1116,19.96,19.96,19.96
1117,19.96,19.96,19.96
1118,19.96,19.96,19.96
1119,19.96,19.96,19.96
1120,19.96,19.96,19.96
1121,19.96,19.96,19.96
1122,19.96,19.96,19.96
1123,19.96,19.96,19.96
1124,19.96,19.96,19.96
1125,19.96,19.96,19.96
1126,19.96,19.96,19.96
1127,19.96,19.96,19.96
1128,19.96,19.96,19.96
1129,19.96,19.96,19.96
1130,19.96,19.96,19.96
1131,19.96,19.96,19.96
1132,19.96,19.96,19.96
1133,19.96,19.96,19.96
1134,19.96,19.96,19.96
1135,19.96,19.96,19.96
1136,19.96,19.96,19.96
1137,19.96,19.96,19.96
1138,19.96,19.96,19.96
1139,19.96,19.96,19.96
1140,19.96,19.96,19.96
1141,19.96,19.96,19.96
1142,19.96,19.96,19.96
1143,19.96,19.96,19.96
1144,19.96,19.96,19.96
1145,19.96,19.96,19.96
1146,19.96,19.96,19.96
1147,19.96,19.96,19.96
1148,19.96,19.96,19.96
1149,19.96,19.96,19.96
1150,19.96,19.96,19.96
1151,19.96,19.96,19.96
1152,19.96,19.96,19.96
1153,19.96,19.96,19.96
1154,19.96,19.96,19.96
1155,19.96,19.96,19.96
1156,19.96,19.96,19.96
1157,19.96,19.96,19.96
1158,19.96,19.96,19.96
1159,19.96,19.96,19.96
1160,19.96,19.96,19.96
1161,19.96,19.96,19.96
1162,19.96,19.96,19.96
1163,19.96,19.96,19.96
1164,19.96,19.96,19.96
1165,19.96,19.96,19.96
1166,19.96,19.96,19.96
1167,19.96,19.96,19.96
1168,19.96,19.96,19.96
1169,19.96,19.96,19.96
1170,19.96,19.96,19.96
1171,19.96,19.96,19.96
1172,19.96,19.96,19.96
1173,19.96,19.96,19.96
1174,19.96,19.96,19.96
1175,19.96,19.96,19.96
1176,19.96,19.96,19.96
1177,19.96,19.96,19.96
1178,19.96,19.96,19.96
1179,19.96,19.96,19.96
1180,19.96,19.96,19.96
1181,19.96,19.96,19.96
1182,19.96,19.96,19.96
1183,19.96,19.96,19.96
1184,19.96,19.96,19.96
1185,19.96,19.96,19.96
1186,19.96,19.96,19.96
1187,19.96,19.96,19.96
1188,19.96,19.96,19.96
1189,19.96,19.96,19.96
1190,19.96,19.96,19.96
1191,19.96,19.96,19.96
1192,19.96,19.96,19.96
1193,19.96,19.96,19.96
1194,19.96,19.96,19.96
1195,19.96,19.96,19.96
1196,19.96,19.96,19.96
1197,19.96,19.96,19.96
1198,19.96,19.96,19.96
1199,19.96,19.96,19.96
1200,19.96,19.96,19.96
1201,19.96,19.96,19.96
1202,19.96,19.96,19.96
1203,19.96,19.96,19.96
1204,19.96,19.96,19.96
1205,19.96,19.96,19.96
1206,19.96,19.96,19.96
1207,19.96,19.96,19.96
1208,19.96,19.96,19.96
1209,19.96,19.96,19.96
1210,19.96,19.96,19.96
1211,19.96,19.96,19.96
1212,19.96,19.96,19.96
1213,19.96,19.96,19.96
1214,19.96,19.96,19.96
1215,19.96,19.96,19.96
1216,19.96,19.96,19.96
1217,19.96,19.96,19.96
1218,19.96,19.96,19.96
1219,19.96,19.96,19.96
1220,19.96,19.96,19.96
1221,19.96,19.96,19.96
1222,19.96,19.96,19.96
1223,19.96,19.96,19.96
1224,19.96,19.96,19.96
1225,19.96,19.96,19.96
1226,19.96,19.96,19.96
1227,19.96,19.96,19.96
1228,19.96,19.96,19.96
1229,19.96,19.96,19.96
1230,19.96,19.96,19.96
1231,19.96,19.96,19.96
1232,19.96,19.96,19.96
1233,19.96,19.96,19.96
1234,19.96,19.96,19.96
1235,19.96,19.96,19.96
1236,19.96,19.96,19.96
1237,19.96,19.96,19.96
1238,19.96,19.96,19.96
1239,19.96,19.96,19.96
1240,19.96,19.96,19.96
1241,19.96,19.96,19.96
1242,19.96,19.96,19.96
1243,19.96,19.96,19.96
1244,19.96,19.96,19.96
1245,19.96,19.96,19.96
1246,19.96,19.96,19.96
1247,19.96,19.96,19.96
1248,19.96,19.96,19.96
1249,19.96,19.96,19.96
1250,19.96,19.96,19.96
1251,19.96,19.96,19.96
1252,19.96,19.96,19.96
1253,19.96,19.96,19.96
1254,19.96,19.96,19.96
1255,19.96,19.96,19.96
1256,19.96,19.96,19.96
1257,19.96,19.96,19.96
1258,19.96,19.96,19.96
1259,19.96,19.96,19.96
1260,19.96,19.96,19.96
1261,19.96,19.96,19.96
1262,19.96,19.96,19.96
1263,19.96,19.96,19.96
1264,19.96,19.96,19.96
1265,19.96,19.96,19.96
1266,19.96,19.96,19.96
1267,19.96,19.96,19.96
1268,19.96,19.96,19.96
1269,19.96,19.96,19.96
1270,19.96,19.96,19.96
1271,19.96,19.96,19.96
1272,19.96,19.96,19.96
1273,19.96,19.96,19.96
1274,19.96,19.96,19.96
1275,19.96,19.96,19.96
1276,19.96,19.96,19.96
1277,19.96,19.96,19.96
1278,19.96,19.96,19.96
1279,19.96,19.96,19.96
1280,19.96,19.96,19.96
1281,19.96,19.96,19.96
1282,19.96,19.96,19.96
1283,19.96,19.96,19.96
1284,19.96,19.96,19.96
1285,19.96,19.96,19.96
1286,19.96,19.96,19.96
1287,19.96,19.96,19.96
1288,19.96,19.96,19.96
1289,19.96,19.96,19.96
1290,19.96,19.96,19.96
1291,19.96,19.96,19.96
1292,19.96,19.96,19.96
1293,19.96,19.96,19.96
1294,19.96,19.96,19.96
1295,19.96,19.96,19.96
1296,19.96,19.96,19.96
1297,19.96,19.96,19.96
1298,19.96,19.96,19.96
1299,19.96,19.96,19.96
1300,19.96,19.96,19.96
1301,19.96,19.96,19.96
1302,19.96,19.96,19.96
1303,19.96,19.96,19.96
1304,19.96,19.96,19.96
1305,19.96,19.96,19.96
1306,19.96,19.96,19.96
1307,19.96,19.96,19.96
1308,19.96,19.96,19.96
1309,19.96,19.96,19.96
1310,19.96,19.96,19.96
1311,19.96,19.96,19.96
1312,19.96,19.96,19.96
1313,19.96,19.96,19.96
1314,19.96,19.96,19.96
1315,19.96,19.96,19.96
1316,19.96,19.96,19.96
1317,19.96,19.96,19.96
1318,19.96,19.96,19.96
1319,19.96,19.96,19.96
1320,19.96,19.96,19.96
1321,19.96,19.96,19.96
1322,19.96,19.96,19.96
1323,19.96,19.96,19.96
1324,19.96,19.96,19.96
1325,19.96,19.96,19.96
1326,19.96,19.96,19.96
1327,19.96,19.96,19.96
1328,19.96,19.96,19.96
1329,19.96,19.96,19.96
1330,19.96,19.96,19.96
1331,19.96,19.96,19.96
1332,19.96,19.96,19.96
1333,19.96,19.96,19.96
1334,19.96,19.96,19.96
1335,19.96,19.96,19.96
1336,19.96,19.96,19.96
1337,19.96,19.96,19.96
1338,19.96,19.96,19.96
1339,19.96,19.96,19.96
1340,19.96,19.96,19.96
1341,19.96,19.96,19.96
1342,19.96,19.96,19.96
1343,19.96,19.96,19.96
1344,19.96,19.96,19.96
1345,19.96,19.96,19.96
1346,19.96,19.96,19.96
1347,19.96,19.96,19.96
1348,19.96,19.96,19.96
1349,19.96,19.96,19.96
1350,19.96,19.96,19.96
1351,19.96,19.96,19.96
1352,19.96,19.96,19.96
1353,19.96,19.96,19.96
1354,19.96,19.96,19.96
1355,19.96,19.96,19.96
1356,19.96,19.96,19.96
1357,19.96,19.96,19.96
1358,19.96,19.96,19.96
1359,19.96,19.96,19.96
1360,19.96,19.96,19.96
1361,19.96,19.96,19.96
1362,19.96,19.96,19.96
1363,19.96,19.96,19.96
1364,19.96,19.96,19.96
1365,19.96,19.96,19.96
1366,19.96,19.96,19.96
1367,19.96,19.96,19.96
1368,19.96,19.96,19.96
1369,19.96,19.96,19.96
1370,19.96,19.96,19.96
1371,19.96,19.96,19.96
1372,19.96,19.96,19.96
1373,19.96,19.96,19.96
1374,19.96,19.96,19.96
1375,19.96,19.96,19.96
1376,19.96,19.96,19.96
1377,19.96,19.96,19.96
1378,19.96,19.96,19.96
1379,19.96,19.96,19.96
1380,19.96,19.96,19.96
1381,19.96,19.96,19.96
1382,19.96,19.96,19.96
1383,19.96,19.96,19.96
1384,19.96,19.96,19.96
1385,19.96,19.96,19.96
1386,19.96,19.96,19.96
1387,19.96,19.96,19.96
1388,19.96,19.96,19.96
1389,19.96,19.96,19.96
1390,19.96,19.96,19.96
1391,19.96,19.96,19.96
1392,19.96,19.96,19.96
1393,19.96,19.96,19.96
1394,19.96,19.96,19.96
1395,19.96,19.96,19.96
1396,19.96,19.96,19.96
1397,19.96,19.96,19.96
1398,19.96,19.96,19.96
1399,19.96,19.96,19.96
1400,19.96,19.96,19.96
1401,19.96,19.96,19.96
1402,19.96,19.96,19.96
1403,19.96,19.96,19.96
1404,19.96,19.96,19.96
1405,19.96,19.96,19.96
1406,19.96,19.96,19.96
1407,19.96,19.96,19.96
1408,19.96,19.96,19.96
1409,19.96,19.96,19.96
1410,19.96,19.96,19.96
1411,19.96,19.96,19.96
1412,19.96,19.96,19.96
1413,19.96,19.96,19.96
1414,19.96,19.96,19.96
1415,19.96,19.96,19.96
1416,19.96,19.96,19.96
1417,19.96,19.96,19.96
1418,19.96,19.96,19.96
1419,19.96,19.96,19.96
1420,19.96,19.96,19.96
1421,19.96,19.96,19.96
1422,19.96,19.96,19.96
1423,19.96,19.96,19.96
1424,19.96,19.96,19.96
1425,19.96,19.96,19.96
1426,19.96,19.96,19.96
1427,19.96,19.96,19.96
1428,19.96,19.96,19.96
1429,19.96,19.96,19.96
1430,19.96,19.96,19.96
1431,19.96,19.96,19.96
1432,19.96,19.96,19.96
1433,19.96,19.96,19.96
1434,19.96,19.96,19.96
1435,19.96,19.96,19.96
1436,19.96,19.96,19.96
1437,19.96,19.96,19.96
1438,19.96,19.96,19.96
1439,19.96,19.96,19.96
1440,19.96,19.96,19.96
1441,19.96,19.96,19.96
1442,19.96,19.96,19.96
1443,19.96,19.96,19.96
1444,19.96,19.96,19.96
1445,19.96,19.96,19.96
1446,19.96,19.96,19.96
1447,19.96,19.96,19.96
1448,19.96,19.96,19.96
1449,19.96,19.96,19.96
1450,19.96,19.96,19.96
1451,19.96,19.96,19.96
1452,19.96,19.96,19.96
1453,19.96,19.96,19.96
1454,19.96,19.96,19.96
1455,19.96,19.96,19.96
1456,19.96,19.96,19.96
1457,19.96,19.96,19.96
1458,19.96,19.96,19.96
1459,19.96,19.96,19.96
1460,19.96,19.96,19.96
1461,19.96,19.96,19.96
1462,19.96,19.96,19.96
1463,19.96,19.96,19.96
1464,19.96,19.96,19.96
1465,19.96,19.96,19.96
1466,19.96,19.96,19.96
1467,19.96,19.96,19.96
1468,19.96,19.96,19.96
1469,19.96,19.96,19.96
1470,19.96,19.96,19.96
1471,19.96,19.96,19.96
1472,19.96,19.96,19.96
1473,19.96,19.96,19.96
1474,19.96,19.96,19.96
1475,19.96,19.96,19.96
1476,19.96,19.96,19.96
1477,19.96,19.96,19.96
1478,19.96,19.96,19.96
1479,19.96,19.96,19.96
1480,19.96,19.96,19.96
1481,19.96,19.96,19.96
1482,19.96,19.96,19.96
1483,19.96,19.96,19.96
1484,19.96,19.96,19.96
1485,19.96,19.96,19.96
1486,19.96,19.96,19.96
1487,19.96,19.96,19.96
1488,19.96,19.96,19.96
1489,19.96,19.96,19.96
1490,19.96,19.96,19.96
1491,19.96,19.96,19.96
1492,19.96,19.96,19.96
1493,19.96,19.96,19.96
1494,19.96,19.96,19.96
1495,19.96,19.96,19.96
1496,19.96,19.96,19.96
1497,19.96,19.96,19.96
1498,19.96,19.96,19.96
1499,19.96,19.96,19.96
1500,19.96,19.96,19.96
1501,19.96,19.96,19.96
1502,19.96,19.96,19.96
1503,19.96,19.96,19.96
1504,19.96,19.96,19.96
1505,19.96,19.96,19.96
1506,19.96,19.96,19.96
1507,19.96,19.96,19.96
1508,19.96,19.96,19.96
1509,19.96,19.96,19.96
1510,19.96,19.96,19.96
1511,19.96,19.96,19.96
1512,19.96,19.96,19.96
1513,19.96,19.96,19.96
1514,19.96,19.96,19.96
1515,19.96,19.96,19.96
1516,19.96,19.96,19.96
1517,19.96,19.96,19.96
1518,19.96,19.96,19.96
1519,19.96,19.96,19.96
1520,19.96,19.96,19.96
1521,19.96,19.96,19.96
1522,19.96,19.96,19.96
1523,19.96,19.96,19.96
1524,19.96,19.96,19.96
1525,19.96,19.96,19.96
1526,19.96,19.96,19.96
1527,19.96,19.96,19.96
1528,19.96,19.96,19.96
1529,19.96,19.96,19.96
1530,19.96,19.96,19.96
1531,19.96,19.96,19.96
1532,19.96,19.96,19.96
1533,19.96,19.96,19.96
1534,19.96,19.96,19.96
1535,19.96,19.96,19.96
1536,19.96,19.96,19.96
1537,19.96,19.96,19.96
1538,19.96,19.96,19.96
1539,19.96,19.96,19.96
1540,19.96,19.96,19.96
1541,19.96,19.96,19.96
1542,19.96,19.96,19.96
1543,19.96,19.96,19.96
1544,19.96,19.96,19.96
1545,19.96,19.96,19.96
1546,19.96,19.96,19.96
1547,19.96,19.96,19.96
1548,19.96,19.96,19.96
1549,19.96,19.96,19.96
1550,19.96,19.96,19.96
1551,19.96,19.96,19.96
1552,19.96,19.96,19.96
1553,19.96,19.96,19.96
1554,19.96,19.96,19.96
1555,19.96,19.96,19.96
1556,19.96,19.96,19.96
1557,19.96,19.96,19.96
1558,19.96,19.96,19.96
1559,19.96,19.96,19.96
1560,19.96,19.96,19.96
1561,19.96,19.96,19.96
1562,19.96,19.96,19.96
1563,19.96,19.96,19.96
1564,19.96,19.96,19.96
1565,19.96,19.96,19.96
1566,19.96,19.96,19.96
1567,19.96,19.96,19.96
1568,19.96,19.96,19.96
1569,19.96,19.96,19.96
1570,19.96,19.96,19.96
1571,19.96,19.96,19.96
1572,19.96,19.96,19.96
1573,19.96,19.96,19.96
1574,19.96,19.96,19.96
1575,19.96,19.96,19.96
1576,19.96,19.96,19.96
1577,19.96,19.96,19.96
1578,19.96,19.96,19.96
1579,19.96,19.96,19.96
1580,19.96,19.96,19.96
1581,19.96,19.96,19.96
1582,19.96,19.96,19.96
1583,19.96,19.96,19.96
1584,19.96,19.96,19.96
1585,19.96,19.96,19.96
1586,19.96,19.96,19.96
1587,19.96,19.96,19.96
1588,19.96,19.96,19.96
1589,19.96,19.96,19.96
1590,19.96,19.96,19.96
1591,19.96,19.96,19.96
1592,19.96,19.96,19.96
1593,19.96,19.96,19.96
1594,19.96,19.96,19.96
1595,19.96,19.96,19.96
1596,19.96,19.96,19.96
1597,19.96,19.96,19.96
1598,19.96,19.96,19.96
1599,19.96,19.96,19.96
1600,19.96,19.96,19.96
1601,19.96,19.96,19.96
1602,19.96,19.96,19.96
1603,19.96,19.96,19.96
1604,19.96,19.96,19.96
1605,19.96,19.96,19.96
1606,19.96,19.96,19.96
1607,19.96,19.96,19.96
1608,19.96,19.96,19.96
1609,19.96,19.96,19.96
1610,19.96,19.96,19.96
1611,19.96,19.96,19.96
1612,19.96,19.96,19.96
1613,19.96,19.96,19.96
1614,19.96,19.96,19.96
1615,19.96,19.96,19.96
1616,19.96,19.96,19.96
1617,19.96,19.96,19.96
1618,19.96,19.96,19.96
1619,19.96,19.96,19.96
1620,19.96,19.96,19.96
1621,19.96,19.96,19.96
1622,19.96,19.96,19.96
1623,19.96,19.96,19.96
1624,19.96,19.96,19.96
1625,19.96,19.96,19.96
1626,19.96,19.96,19.96
1627,19.96,19.96,19.96
1628,19.96,19.96,19.96
1629,19.96,19.96,19.96
1630,19.96,19.96,19.96
1631,19.96,19.96,19.96
1632,19.96,19.96,19.96
1633,19.96,19.96,19.96
1634,19.96,19.96,19.96
1635,19.96,19.96,19.96
1636,19.96,19.96,19.96
1637,19.96,19.96,19.96
1638,19.96,19.96,19.96
1639,19.96,19.96,19.96
1640,19.96,19.96,19.96
1641,19.96,19.96,19.96
1642,19.96,19.96,19.96
1643,19.96,19.96,19.96
1644,19.96,19.96,19.96
1645,19.96,19.96,19.96
1646,19.96,19.96,19.96
1647,19.96,19.96,19.96
1648,19.96,19.96,19.96
1649,19.96,19.96,19.96
1650,19.96,19.96,19.96
1651,19.96,19.96,19.96
1652,19.96,19.96,19.96
1653,19.96,19.96,19.96
1654,19.96,19.96,19.96
1655,19.96,19.96,19.96
1656,19.96,19.96,19.96
1657,19.96,19.96,19.96
1658,19.96,19.96,19.96
1659,19.96,19.96,19.96
1660,19.96,19.96,19.96
1661,19.96,19.96,19.96
1662,19.96,19.96,19.96
1663,19.96,19.96,19.96
1664,19.96,19.96,19.96
1665,19.96,19.96,19.96
1666,19.96,19.96,19.96
1667,19.96,19.96,19.96
1668,19.96,19.96,19.96
1669,19.96,19.96,19.96
1670,19.96,19.96,19.96
1671,19.96,19.96,19.96
1672,19.96,19.96,19.96
1673,19.96,19.96,19.96
1674,19.96,19.96,19.96
1675,19.96,19.96,19.96
1676,19.96,19.96,19.96
1677,19.96,19.96,19.96
1678,19.96,19.96,19.96
1679,19.96,19.96,19.96
1680,19.96,19.96,19.96
1681,19.96,19.96,19.96
1682,19.96,19.96,19.96
1683,19.96,19.96,19.96
1684,19.96,19.96,19.96
1685,19.96,19.96,19.96
1686,19.96,19.96,19.96
1687,19.96,19.96,19.96
1688,19.96,19.96,19.96
1689,19.96,19.96,19.96
1690,19.96,19.96,19.96
1691,19.96,19.96,19.96
1692,19.96,19.96,19.96
1693,19.96,19.96,19.96
1694,19.96,19.96,19.96
1695,19.96,19.96,19.96
1696,19.96,19.96,19.96
1697,19.96,19.96,19.96
1698,19.96,19.96,19.96
1699,19.96,19.96,19.96
1700,19.96,19.96,19.96
1701,19.96,19.96,19.96
1702,19.96,19.96,19.96
1703,19.96,19.96,19.96
1704,19.96,19.96,19.96
1705,19.96,19.96,19.96
1706,19.96,19.96,19.96
1707,19.96,19.96,19.96
1708,19.96,19.96,19.96
1709,19.96,19.96,19.96
1710,19.96,19.96,19.96
1711,19.96,19.96,19.96
1712,19.96,19.96,19.96
1713,19.96,19.96,19.96
1714,19.96,19.96,19.96
1715,19.96,19.96,19.96
1716,19.96,19.96,19.96
1717,19.96,19.96,19.96
1718,19.96,19.96,19.96
1719,19.96,19.96,19.96
1720,19.96,19.96,19.96
1721,19.96,19.96,19.96
1722,19.96,19.96,19.96
1723,19.96,19.96,19.96
1724,19.96,19.96,19.96
1725,19.96,19.96,19.96
1726,19.96,19.96,19.96
1727,19.96,19.96,19.96
1728,19.96,19.96,19.96
1729,19.96,19.96,19.96
1730,19.96,19.96,19.96
1731,19.96,19.96,19.96
1732,19.96,19.96,19.96
1733,19.96,19.96,19.96
1734,19.96,19.96,19.96
1735,19.96,19.96,19.96
1736,19.96,19.96,19.96
1737,19.96,19.96,19.96
1738,19.96,19.96,19.96
1739,19.96,19.96,19.96
1740,19.96,19.96,19.96
1741,19.96,19.96,19.96
1742,19.96,19.96,19.96
1743,19.96,19.96,19.96
1744,19.96,19.96,19.96
1745,19.96,19.96,19.96
1746,19.96,19.96,19.96
1747,19.96,19.96,19.96
1748,19.96,19.96,19.96
1749,19.96,19.96,19.96
1750,19.96,19.96,19.96
1751,19.96,19.96,19.96
1752,19.96,19.96,19.96
1753,19.96,19.96,19.96
1754,19.96,19.96,19.96
1755,19.96,19.96,19.96
1756,19.96,19.96,19.96
1757,19.96,19.96,19.96
1758,19.96,19.96,19.96
1759,19.96,19.96,19.96
1760,19.96,19.96,19.96
1761,19.96,19.96,19.96
1762,19.96,19.96,19.96
1763,19.96,19.96,19.96
1764,19.96,19.96,19.96
1765,19.96,19.96,19.96
1766,19.96,19.96,19.96
1767,19.96,19.96,19.96
1768,19.96,19.96,19.96
1769,19.96,19.96,19.96
1770,19.96,19.96,19.96
1771,19.96,19.96,19.96
1772,19.96,19.96,19.96
1773,19.96,19.96,19.96
1774,19.96,19.96,19.96
1775,19.96,19.96,19.96
1776,19.96,19.96,19.96
1777,19.96,19.96,19.96
1778,19.96,19.96,19.96
1779,19.96,19.96,19.96
1780,19.96,19.96,19.96
1781,19.96,19.96,19.96
1782,19.96,19.96,19.96
1783,19.96,19.96,19.96
1784,19.96,19.96,19.96
1785,19.96,19.96,19.96
1786,19.96,19.96,19.96
1787,19.96,19.96,19.96
1788,19.96,19.96,19.96
1789,19.96,19.96,19.96
1790,19.96,19.96,19.96
1791,19.96,19.96,19.96
1792,19.96,19.96,19.96
1793,19.96,19.96,19.96
1794,19.96,19.96,19.96
1795,19.96,19.96,19.96
1796,19.96,19.96,19.96
1797,19.96,19.96,19.96
1798,19.96,19.96,19.96
1799,19.96,19.96,19.96
1800,19.96,19.96,19.96
1801,19.96,19.96,19.96
1802,19.96,19.96,19.96
1803,19.96,19.96,19.96
1804,19.96,19.96,19.96
1805,19.96,19.96,19.96
1806,19.96,19.96,19.96
1807,19.96,19.96,19.96
1808,19.96,19.96,19.96
1809,19.96,19.96,19.96
1810,19.96,19.96,19.96
1811,19.96,19.96,19.96
1812,19.96,19.96,19.96
1813,19.96,19.96,19.96
1814,19.96,19.96,19.96
1815,19.96,19.96,19.96
1816,19.96,19.96,19.96
1817,19.96,19.96,19.96
1818,19.96,19.96,19.96
1819,19.96,19.96,19.96
1820,19.96,19.96,19.96
1821,19.96,19.96,19.96
1822,19.96,19.96,19.96
1823,19.96,19.96,19.96
1824,19.96,19.96,19.96
1825,19.96,19.96,19.96
1826,19.96,19.96,19.96
1827,19.96,19.96,19.96
1828,19.96,19.96,19.96
1829,19.96,19.96,19.96
1830,19.96,19.96,19.96
1831,19.96,19.96,19.96
1832,19.96,19.96,19.96
1833,19.96,19.96,19.96
1834,19.96,19.96,19.96
1835,19.96,19.96,19.96
1836,19.96,19.96,19.96
1837,19.96,19.96,19.96
1838,19.96,19.96,19.96
1839,19.96,19.96,19.96
1840,19.96,19.96,19.96
1841,19.96,19.96,19.96
1842,19.96,19.96,19.96
1843,19.96,19.96,19.96
1844,19.96,19.96,19.96
1845,19.96,19.96,19.96
1846,19.96,19.96,19.96
1847,19.96,19.96,19.96
1848,19.96,19.96,19.96
1849,19.96,19.96,19.96
1850,19.96,19.96,19.96
1851,19.96,19.96,19.96
1852,19.96,19.96,19.96
1853,19.96,19.96,19.96
1854,19.96,19.96,19.96
1855,19.96,19.96,19.96
1856,19.96,19.96,19.96
1857,19.96,19.96,19.96
1858,19.96,19.96,19.96
1859,19.96,19.96,19.96
1860,19.96,19.96,19.96
1861,19.96,19.96,19.96
1862,19.96,19.96,19.96
1863,19.96,19.96,19.96
1864,19.96,19.96,19.96
1865,19.96,19.96,19.96
1866,19.96,19.96,19.96
1867,19.96,19.96,19.96
1868,19.96,19.96,19.96
1869,19.96,19.96,19.96
1870,19.96,19.96,19.96
1871,19.96,19.96,19.96
1872,19.96,19.96,19.96
1873,19.96,19.96,19.96
1874,19.96,19.96,19.96
1875,19.96,19.96,19.96
1876,19.96,19.96,19.96
1877,19.96,19.96,19.96
1878,19.96,19.96,19.96
1879,19.96,19.96,19.96
1880,19.96,19.96,19.96
1881,19.96,19.96,19.96
1882,19.96,19.96,19.96
1883,19.96,19.96,19.96
1884,19.96,19.96,19.96
1885,19.96,19.96,19.96
1886,19.96,19.96,19.96
1887,19.96,19.96,19.96
1888,19.96,19.96,19.96
1889,19.96,19.96,19.96
1890,19.96,19.96,19.96
1891,19.96,19.96,19.96
1892,19.96,19.96,19.96
1893,19.96,19.96,19.96
1894,19.96,19.96,19.96
1895,19.96,19.96,19.96
1896,19.96,19.96,19.96
1897,19.96,19.96,19.96
1898,19.96,19.96,19.96
1899,19.96,19.96,19.96
1900,19.96,19.96,19.96
1901,19.96,19.96,19.96
1902,19.96,19.96,19.96
1903,19.96,19.96,19.96
1904,19.96,19.96,19.96
1905,19.96,19.96,19.96
1906,19.96,19.96,19.96
1907,19.96,19.96,19.96
1908,19.96,19.96,19.96
1909,19.96,19.96,19.96
1910,19.96,19.96,19.96
1911,19.96,19.96,19.96
1912,19.96,19.96,19.96
1913,19.96,19.96,19.96
1914,19.96,19.96,19.96
1915,19.96,19.96,19.96
1916,19.96,19.96,19.96
1917,19.96,19.96,19.96
1918,19.96,19.96,19.96
1919,19.96,19.96,19.96
1920,19.96,19.96,19.96
1921,19.96,19.96,19.96
1922,19.96,19.96,19.96
1923,19.96,19.96,19.96
